DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
02/08/24 01:00:00	802.150	107.572	25.500	178.916	178.916	358.000	-7.600	-0.430	172.580	241.440
02/08/24 02:00:00	801.950	107.572	25.500	178.916	178.916	358.000	-6.980	-0.590	171.590	244.770
02/08/24 03:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-7.440	-0.640	172.430	240.330
02/08/24 04:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-6.160	-0.270	172.930	246.100
02/08/24 05:00:00	802.150	107.572	25.500	178.916	178.916	358.000	-6.470	0.130	173.070	246.290
02/08/24 06:00:00	802.150	107.572	25.500	178.916	178.916	358.000	-6.090	-0.100	176.910	243.990
02/08/24 07:00:00	802.350	107.572	25.500	178.916	178.916	358.000	-7.000	-0.970	179.930	242.920
02/08/24 08:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-6.310	-0.370	171.800	238.350
02/08/24 09:00:00	802.850	107.572	25.500	178.916	178.916	358.000	-5.780	-0.500	179.180	240.250
02/08/24 10:00:00	803.150	107.572	25.500	178.916	178.916	358.000	0.800	8.640	172.290	240.140
02/08/24 11:00:00	803.450	107.572	25.500	178.916	178.916	358.000	12.510	21.440	172.510	239.960
02/08/24 12:00:00	803.250	107.572	25.500	178.916	178.916	358.000	104.460	130.440	178.650	251.620
02/08/24 13:00:00	803.450	107.572	25.500	178.916	178.916	358.000	145.590	166.400	175.260	257.630
02/08/24 14:00:00	803.550	107.572	25.500	178.916	178.916	358.000	153.400	179.390	178.090	261.910
02/08/24 15:00:00	803.550	107.572	25.500	178.916	178.916	358.000	137.880	160.200	180.400	262.230
02/08/24 16:00:00	803.350	107.572	25.500	178.916	178.916	358.000	10.450	26.360	176.050	255.190
02/08/24 17:00:00	803.150	107.572	25.500	178.916	178.916	358.000	24.920	32.470	181.900	252.400
02/08/24 18:00:00	803.750	107.572	25.500	178.916	178.916	358.000	-3.030	3.040	174.550	246.550
02/08/24 19:00:00	803.550	107.572	25.500	178.916	178.916	358.000	-5.490	-0.230	174.780	248.760
02/08/24 20:00:00	803.150	107.572	25.500	178.916	178.916	358.000	-5.090	1.290	176.890	248.500
02/08/24 21:00:00	802.550	107.572	25.500	178.916	178.916	358.000	-5.320	-0.320	184.940	247.500
02/08/24 22:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-4.080	-0.060	188.430	246.880
02/08/24 23:00:00	801.550	107.572	25.500	178.916	178.916	358.000	-3.080	-0.130	206.850	250.970
02/09/24 00:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-2.240	-0.480	228.170	254.410
02/09/24 01:00:00	800.150	107.572	25.500	178.916	178.916	358.000	-3.880	-0.270	220.620	256.330
02/09/24 02:00:00	799.250	107.572	25.500	178.916	178.916	358.000	-3.650	1.200	222.730	261.830
02/09/24 03:00:00	798.450	107.572	25.500	178.916	178.916	358.000	-3.540	-0.220	223.800	269.000
02/09/24 04:00:00	797.450	107.572	25.500	178.916	178.916	358.000	-4.670	-0.240	216.670	272.430
02/09/24 05:00:00	797.650	107.572	25.500	178.916	178.916	358.000	-2.750	-0.840	244.070	274.830
02/09/24 06:00:00	796.750	107.572	25.500	178.916	178.916	358.000	-4.010	0.980	256.290	279.010
02/09/24 07:00:00	795.350	107.572	25.500	178.916	178.916	358.000	-2.240	0.250	253.690	279.540
02/09/24 08:00:00	794.750	107.572	25.500	178.916	178.916	358.000	-3.390	-0.500	240.190	279.440
02/09/24 09:00:00	794.550	107.572	25.500	178.916	178.916	358.000	-2.190	-0.660	265.710	282.190
02/09/24 10:00:00	793.250	107.572	25.500	178.916	178.916	358.000	10.230	12.210	266.660	284.950
02/09/24 11:00:00	791.850	107.572	25.500	178.916	178.916	358.000	40.160	41.680	257.000	286.940
02/09/24 12:00:00	792.050	107.572	25.500	178.916	178.916	358.000	66.690	71.760	270.040	289.730
02/09/24 13:00:00	791.450	107.572	25.500	178.916	178.916	358.000	68.290	73.700	266.010	289.810
02/09/24 14:00:00	791.250	107.572	25.500	178.916	178.916	358.000	76.150	82.400	281.670	290.670
02/09/24 15:00:00	790.850	107.572	25.500	178.916	178.916	358.000	58.720	66.300	287.230	291.060
02/09/24 16:00:00	790.550	107.572	25.500	178.916	178.916	358.000	38.300	48.320	287.790	289.470
02/09/24 17:00:00	789.550	107.572	25.500	178.916	178.916	358.000	18.760	23.920	284.540	287.840
02/09/24 18:00:00	788.650	107.572	25.500	178.916	178.916	358.000	1.110	4.260	256.060	284.420
02/09/24 19:00:00	788.550	107.572	25.500	178.916	178.916	358.000	-3.230	-0.130	245.430	281.480
02/09/24 20:00:00	789.450	107.572	25.500	178.916	178.916	358.000	-0.710	-0.200	276.600	283.240
02/09/24 21:00:00	788.750	107.572	25.500	178.916	178.916	358.000	-0.860	-0.270	276.280	284.250
02/09/24 22:00:00	787.850	107.572	25.500	178.916	178.916	358.000	-1.000	-0.740	274.630	283.240
02/09/24 23:00:00	787.950	107.572	25.500	178.916	178.916	358.000	-0.350	-0.440	279.690	283.210
02/10/24 00:00:00	788.750	107.572	25.500	178.916	178.916	358.000	-0.040	-0.430	275.700	282.050
02/10/24 01:00:00	786.850	107.572	25.500	178.916	178.916	358.000	-1.020	-0.100	274.340	282.650
02/10/24 02:00:00	789.050	107.572	25.500	178.916	178.916	358.000	-0.690	0.080	272.870	282.790
02/10/24 03:00:00	789.250	107.572	25.500	178.916	178.916	358.000	-1.090	-1.160	270.460	281.920
02/10/24 04:00:00	790.050	107.572	25.500	178.916	178.916	358.000	-1.730	-0.110	266.690	281.350
02/10/24 05:00:00	790.450	107.572	25.500	178.916	178.916	358.000	-1.640	0.210	262.040	280.350
02/10/24 06:00:00	791.250	107.572	25.500	178.916	178.916	358.000	-1.220	-0.030	274.740	281.120
02/10/24 07:00:00	791.750	107.572	25.500	178.916	178.916	358.000	-0.580	-0.210	276.160	280.760
02/10/24 08:00:00	792.450	107.572	25.500	178.916	178.916	358.000	-1.550	-0.180	268.050	279.140
02/10/24 09:00:00	793.550	107.572	25.500	178.916	178.916	358.000	-2.460	-0.610	245.210	276.330
02/10/24 10:00:00	794.150	107.572	25.500	178.916	178.916	358.000	2.680	8.310	230.210	273.340
02/10/24 11:00:00	794.450	107.572	25.500	178.916	178.916	358.000	46.780	51.740	268.660	280.180
02/10/24 12:00:00	794.250	107.572	25.500	178.916	178.916	358.000	50.030	61.750	277.280	282.940
02/10/24 13:00:00	793.950	107.572	25.500	178.916	178.916	358.000	92.180	106.220	279.870	286.410
02/10/24 14:00:00	793.250	107.572	25.500	178.916	178.916	358.000	86.230	101.490	283.640	287.210
02/10/24 15:00:00	792.050	107.572	25.500	178.916	178.916	358.000	130.920	137.640	267.970	286.160
02/10/24 16:00:00	794.050	107.572	25.500	178.916	178.916	358.000	67.930	77.290	273.860	282.720
02/10/24 17:00:00	794.050	107.572	25.500	178.916	178.916	358.000	25.290	29.960	275.920	279.240
02/10/24 18:00:00	795.550	107.572	25.500	178.916	178.916	358.000	3.520	4.820	270.260	275.410
02/10/24 19:00:00	796.450	107.572	25.500	178.916	178.916	358.000	-0.380	-0.620	263.020	272.520
02/10/24 20:00:00	796.550	107.572	25.500	178.916	178.916	358.000	-1.530	0.180	245.620	268.660
02/10/24 21:00:00	797.250	107.572	25.500	178.916	178.916	358.000	-1.530	-0.210	246.340	267.670
02/10/24 22:00:00	797.850	107.572	25.500	178.916	178.916	358.000	-1.640	-0.110	253.010	267.970
02/10/24 23:00:00	798.050	107.572	25.500	178.916	178.916	358.000	-0.910	-0.160	260.760	268.850
02/11/24 00:00:00	798.150	107.572	25.500	178.916	178.916	358.000	-1.420	-0.350	255.640	268.000
02/11/24 01:00:00	798.450	107.572	25.500	178.916	178.916	358.000	-1.090	-0.090	252.060	266.860
02/11/24 02:00:00	798.750	107.572	25.500	178.916	178.916	358.000	-0.400	-0.010	262.410	268.210
02/11/24 03:00:00	798.450	107.572	25.500	178.916	178.916	358.000	-0.750	0.010	260.030	267.550
02/11/24 04:00:00	798.450	107.572	25.500	178.916	178.916	358.000	-0.130	0.020	263.340	267.970
02/11/24 05:00:00	797.950	107.572	25.500	178.916	178.916	358.000	-0.600	0.040	258.570	266.680
02/11/24 06:00:00	797.750	107.572	25.500	178.916	178.916	358.000	-0.800	-0.020	258.200	266.120
02/11/24 07:00:00	797.150	107.572	25.500	178.916	178.916	358.000	-0.400	0.020	260.830	266.090
02/11/24 08:00:00	796.950	107.572	25.500	178.916	178.916	358.000	-0.690	-0.090	261.380	266.110
02/11/24 09:00:00	796.950	107.572	25.500	178.916	178.916	358.000	-0.220	0.080	262.970	266.030
02/11/24 10:00:00	796.450	107.572	25.500	178.916	178.916	358.000	12.620	16.770	260.150	266.270
02/11/24 11:00:00	796.250	107.572	25.500	178.916	178.916	358.000	58.630	73.520	258.230	267.850
02/11/24 12:00:00	796.650	107.572	25.500	178.916	178.916	358.000	66.980	87.720	249.600	266.900
02/11/24 13:00:00	797.350	107.572	25.500	178.916	178.916	358.000	107.950	126.580	244.330	269.680
02/11/24 14:00:00	798.150	107.572	25.500	178.916	178.916	358.000	102.090	119.900	207.710	266.440
02/11/24 15:00:00	798.950	107.572	25.500	178.916	178.916	358.000	158.010	183.890	184.270	266.700
02/11/24 16:00:00	799.350	107.572	25.500	178.916	178.916	358.000	84.790	80.470	170.910	261.110
02/11/24 17:00:00	800.750	107.572	25.500	178.916	178.916	358.000	15.370	25.650	175.010	252.610
02/11/24 18:00:00	801.050	107.572	25.500	178.916	178.916	358.000	6.250	9.850	201.200	255.630
02/11/24 19:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-3.960	-0.180	209.120	257.250
02/11/24 20:00:00	801.250	107.572	25.500	178.916	178.916	358.000	-3.790	-0.450	218.950	258.850
02/11/24 21:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-6.310	-0.420	182.980	253.600
02/11/24 22:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-5.960	-0.470	183.870	250.170
02/11/24 23:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-6.490	-0.560	184.260	252.760
02/12/24 00:00:00	801.650	107.572	25.500	178.916	178.916	358.000	-2.150	-0.340	239.050	261.650
02/12/24 01:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-5.340	0.060	199.100	259.610
02/12/24 02:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-2.880	-0.440	220.400	258.610
02/12/24 03:00:00	802.850	107.572	25.500	178.916	178.916	358.000	-3.830	-0.030	228.630	264.670
02/12/24 04:00:00	804.050	107.572	25.500	178.916	178.916	358.000	-1.220	-0.130	259.700	269.590
02/12/24 05:00:00	805.050	107.572	25.500	178.916	178.916	358.000	-4.830	-0.080	220.390	264.390
02/12/24 06:00:00	805.550	107.572	25.500	178.916	178.916	358.000	-7.220	0.280	186.270	263.930
02/12/24 07:00:00	806.950	107.572	25.500	178.916	178.916	358.000	-5.320	0.020	206.900	263.740
02/12/24 08:00:00	807.750	107.572	25.500	178.916	178.916	358.000	-3.390	0.080	227.660	266.510
02/12/24 09:00:00	808.050	107.572	25.500	178.916	178.916	358.000	-1.730	-0.310	247.930	268.030
02/12/24 10:00:00	808.850	107.572	25.500	178.916	178.916	358.000	11.720	15.100	239.050	269.640
02/12/24 11:00:00	809.550	107.572	25.500	178.916	178.916	358.000	36.900	43.950	230.950	270.570
02/12/24 12:00:00	810.250	107.572	25.500	178.916	178.916	358.000	92.300	99.040	238.210	274.430
02/12/24 13:00:00	810.650	107.572	25.500	178.916	178.916	358.000	203.640	228.440	225.860	278.440
02/12/24 14:00:00	811.450	107.572	25.500	178.916	178.916	358.000	104.920	122.850	211.980	274.670
02/12/24 15:00:00	811.150	107.572	25.500	178.916	178.916	358.000	98.720	108.900	207.370	276.090
02/12/24 16:00:00	811.450	107.572	25.500	178.916	178.916	358.000	99.050	99.200	233.980	277.880
02/12/24 17:00:00	812.650	107.572	25.500	178.916	178.916	358.000	44.300	45.320	250.250	277.990
02/12/24 18:00:00	813.050	107.572	25.500	178.916	178.916	358.000	7.640	10.130	243.280	277.660
02/12/24 19:00:00	813.450	107.572	25.500	178.916	178.916	358.000	-5.690	0.510	219.710	274.940
02/12/24 20:00:00	813.250	107.572	25.500	178.916	178.916	358.000	-5.490	0.270	216.510	277.360
02/12/24 21:00:00	813.750	107.572	25.500	178.916	178.916	358.000	-6.200	-0.270	205.900	275.630
02/12/24 22:00:00	814.050	107.572	25.500	178.916	178.916	358.000	-5.450	0.070	224.710	278.160
02/12/24 23:00:00	813.950	107.572	25.500	178.916	178.916	358.000	-4.520	-0.310	233.020	279.150
02/13/24 00:00:00	814.150	107.572	25.500	178.916	178.916	358.000	-3.650	0.020	237.860	281.350
02/13/24 01:00:00	814.950	107.572	25.500	178.916	178.916	358.000	-4.140	-0.110	235.870	281.720
02/13/24 02:00:00	815.250	107.572	25.500	178.916	178.916	358.000	-4.580	-0.060	235.540	281.180
02/13/24 03:00:00	815.150	107.572	25.500	178.916	178.916	358.000	-4.940	-0.660	234.010	281.140
02/13/24 04:00:00	815.250	107.572	25.500	178.916	178.916	358.000	-4.300	-0.690	236.680	282.960
02/13/24 05:00:00	814.850	107.572	25.500	178.916	178.916	358.000	-3.960	-1.780	232.740	281.670
02/13/24 06:00:00	815.050	107.572	25.500	178.916	178.916	358.000	-4.920	-1.420	228.310	279.090
02/13/24 07:00:00	815.150	107.572	25.500	178.916	178.916	358.000	-7.200	-0.280	224.150	283.870
02/13/24 08:00:00	815.650	107.572	25.500	178.916	178.916	358.000	-4.760	-1.540	227.430	282.350
02/13/24 09:00:00	815.850	107.572	25.500	178.916	178.916	358.000	-4.920	-2.070	228.120	279.730
02/13/24 10:00:00	816.250	107.572	25.500	178.916	178.916	358.000	6.730	13.620	225.000	282.350
02/13/24 11:00:00	816.850	107.572	25.500	178.916	178.916	358.000	41.820	46.220	224.750	283.260
02/13/24 12:00:00	817.450	107.572	25.500	178.916	178.916	358.000	76.440	79.350	221.780	283.770
02/13/24 13:00:00	817.550	107.572	25.500	178.916	178.916	358.000	131.390	131.840	225.250	290.470
02/13/24 14:00:00	816.750	107.572	25.500	178.916	178.916	358.000	157.390	155.880	218.780	293.380
02/13/24 15:00:00	816.450	107.572	25.500	178.916	178.916	358.000	194.310	189.710	214.240	295.450
02/13/24 16:00:00	816.050	107.572	25.500	178.916	178.916	358.000	128.890	116.140	206.130	292.510
02/13/24 17:00:00	815.850	107.572	25.500	178.916	178.916	358.000	23.900	30.820	199.360	286.290
02/13/24 18:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-3.880	6.570	195.350	283.360
02/13/24 19:00:00	816.050	107.572	25.500	178.916	178.916	358.000	-8.640	-1.040	194.610	278.220
02/13/24 20:00:00	815.950	107.572	25.500	178.916	178.916	358.000	-7.130	0.530	190.490	282.930
02/13/24 21:00:00	816.250	107.572	25.500	178.916	178.916	358.000	-9.570	1.220	188.340	279.570
02/13/24 22:00:00	815.850	107.572	25.500	178.916	178.916	358.000	-9.300	0.500	191.890	284.660
02/13/24 23:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-10.810	0.390	192.620	281.230
02/14/24 00:00:00	816.050	107.572	25.500	178.916	178.916	358.000	-6.890	-0.600	192.700	279.310
02/14/24 01:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-6.640	-0.390	195.320	279.080
02/14/24 02:00:00	815.950	107.572	25.500	178.916	178.916	358.000	-7.290	0.340	197.670	275.680
02/14/24 03:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-7.420	-0.840	200.080	282.630
02/14/24 04:00:00	815.550	107.572	25.500	178.916	178.916	358.000	-5.940	-0.400	203.420	286.730
02/14/24 05:00:00	815.150	107.572	25.500	178.916	178.916	358.000	-7.400	-0.370	199.240	285.720
02/14/24 06:00:00	814.950	107.572	25.500	178.916	178.916	358.000	-9.500	-0.440	196.570	287.510
02/14/24 07:00:00	815.550	107.572	25.500	178.916	178.916	358.000	-7.690	-0.460	187.250	277.150
02/14/24 08:00:00	815.850	107.572	25.500	178.916	178.916	358.000	-8.640	-0.770	187.910	275.730
02/14/24 09:00:00	815.950	107.572	25.500	178.916	178.916	358.000	-6.050	-0.670	188.110	271.270
02/14/24 10:00:00	815.950	107.572	25.500	178.916	178.916	358.000	6.200	11.910	187.110	271.550
02/14/24 11:00:00	816.150	107.572	25.500	178.916	178.916	358.000	88.110	97.000	190.770	278.990
02/14/24 12:00:00	816.450	107.572	25.500	178.916	178.916	358.000	122.530	148.580	194.460	289.210
02/14/24 13:00:00	816.450	107.572	25.500	178.916	178.916	358.000	157.410	175.100	194.640	293.830
02/14/24 14:00:00	816.450	107.572	25.500	178.916	178.916	358.000	165.170	192.190	197.690	299.240
02/14/24 15:00:00	816.450	107.572	25.500	178.916	178.916	358.000	156.350	171.440	196.620	298.630
02/14/24 16:00:00	816.450	107.572	25.500	178.916	178.916	358.000	123.610	123.700	193.560	291.780
02/14/24 17:00:00	815.950	107.572	25.500	178.916	178.916	358.000	6.140	17.120	190.780	273.820
02/14/24 18:00:00	815.950	107.572	25.500	178.916	178.916	358.000	-0.600	8.610	188.440	270.040
02/14/24 19:00:00	816.050	107.572	25.500	178.916	178.916	358.000	-8.130	-1.180	192.080	269.980
02/14/24 20:00:00	816.050	107.572	25.500	178.916	178.916	358.000	-8.730	-1.210	192.840	275.270
02/14/24 21:00:00	815.950	107.572	25.500	178.916	178.916	358.000	-7.460	-0.580	193.710	273.390
02/14/24 22:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-8.130	-1.060	195.810	273.580
02/14/24 23:00:00	815.450	107.572	25.500	178.916	178.916	358.000	-8.330	-0.070	191.200	275.220
02/15/24 00:00:00	815.050	107.572	25.500	178.916	178.916	358.000	-7.110	0.130	189.260	276.540
02/15/24 01:00:00	814.950	107.572	25.500	178.916	178.916	358.000	-9.320	-1.240	186.270	280.360
02/15/24 02:00:00	815.050	107.572	25.500	178.916	178.916	358.000	-10.100	0.920	185.550	277.960
02/15/24 03:00:00	815.150	107.572	25.500	178.916	178.916	358.000	-9.550	0.050	187.600	274.340
02/15/24 04:00:00	814.850	107.572	25.500	178.916	178.916	358.000	-11.650	-1.170	186.230	267.440
02/15/24 05:00:00	814.450	107.572	25.500	178.916	178.916	358.000	-10.650	-1.590	184.190	262.070
02/15/24 06:00:00	814.250	107.572	25.500	178.916	178.916	358.000	-9.630	-1.210	186.670	268.480
02/15/24 07:00:00	814.050	107.572	25.500	178.916	178.916	358.000	-6.420	0.240	185.520	264.650
02/15/24 08:00:00	813.750	107.572	25.500	178.916	178.916	358.000	-6.840	-0.880	187.640	269.740
02/15/24 09:00:00	813.450	107.572	25.500	178.916	178.916	358.000	-5.520	1.450	188.140	272.400
02/15/24 10:00:00	813.350	107.572	25.500	178.916	178.916	358.000	13.870	18.780	192.880	273.800
02/15/24 11:00:00	813.150	107.572	25.500	178.916	178.916	358.000	88.440	96.020	192.560	280.260
02/15/24 12:00:00	812.950	107.572	25.500	178.916	178.916	358.000	107.250	118.660	200.000	289.810
02/15/24 13:00:00	812.850	107.572	25.500	178.916	178.916	358.000	166.560	176.370	203.020	297.950
02/15/24 14:00:00	812.650	107.572	25.500	178.916	178.916	358.000	156.790	162.200	211.170	301.360
02/15/24 15:00:00	812.250	107.572	25.500	178.916	178.916	358.000	201.800	200.500	211.280	310.040
02/15/24 16:00:00	811.950	107.572	25.500	178.916	178.916	358.000	153.470	145.710	210.540	307.330
02/15/24 17:00:00	812.250	107.572	25.500	178.916	178.916	358.000	26.090	31.360	203.300	286.720
02/15/24 18:00:00	812.950	107.572	25.500	178.916	178.916	358.000	3.390	9.840	197.490	275.230
02/15/24 19:00:00	813.150	107.572	25.500	178.916	178.916	358.000	-9.100	-0.910	197.160	270.870
02/15/24 20:00:00	813.350	107.572	25.500	178.916	178.916	358.000	-8.990	-0.500	198.330	277.220
02/15/24 21:00:00	813.450	107.572	25.500	178.916	178.916	358.000	-8.900	-0.040	198.060	277.100
02/15/24 22:00:00	813.650	107.572	25.500	178.916	178.916	358.000	-9.660	-0.600	195.500	271.290
02/15/24 23:00:00	813.550	107.572	25.500	178.916	178.916	358.000	-6.670	-2.120	191.470	275.380
02/16/24 00:00:00	813.750	107.572	25.500	178.916	178.916	358.000	-7.660	-1.880	192.750	276.120
02/16/24 01:00:00	813.650	107.572	25.500	178.916	178.916	358.000	-5.340	0.520	194.510	273.750
02/16/24 02:00:00	813.550	107.572	25.500	178.916	178.916	358.000	-6.840	-0.760	192.250	276.180
02/16/24 03:00:00	813.850	107.572	25.500	178.916	178.916	358.000	-4.890	-0.640	193.090	269.740
02/16/24 04:00:00	813.750	107.572	25.500	178.916	178.916	358.000	-5.270	-0.730	193.600	264.030
02/16/24 05:00:00	813.350	107.572	25.500	178.916	178.916	358.000	-2.610	0.570	194.180	266.820
02/16/24 06:00:00	812.950	107.572	25.500	178.916	178.916	358.000	-5.780	0.230	196.060	268.480
02/16/24 07:00:00	812.650	107.572	25.500	178.916	178.916	358.000	-7.860	-0.050	197.810	269.220
02/16/24 08:00:00	812.650	107.572	25.500	178.916	178.916	358.000	-7.110	1.090	201.120	277.360
02/16/24 09:00:00	812.450	107.572	25.500	178.916	178.916	358.000	-3.100	1.640	197.240	269.710
02/16/24 10:00:00	812.350	107.572	25.500	178.916	178.916	358.000	4.030	9.830	196.390	266.390
02/16/24 11:00:00	812.150	107.572	25.500	178.916	178.916	358.000	89.110	94.520	199.410	283.450
02/16/24 12:00:00	812.050	107.572	25.500	178.916	178.916	358.000	127.250	143.810	202.930	293.490
02/16/24 13:00:00	811.850	107.572	25.500	178.916	178.916	358.000	171.190	179.070	204.300	299.080
02/16/24 14:00:00	811.450	107.572	25.500	178.916	178.916	358.000	177.520	190.940	205.680	304.600
02/16/24 15:00:00	810.850	107.572	25.500	178.916	178.916	358.000	163.280	170.850	204.890	302.440
02/16/24 16:00:00	810.250	107.572	25.500	178.916	178.916	358.000	133.070	130.480	201.770	296.720
02/16/24 17:00:00	809.950	107.572	25.500	178.916	178.916	358.000	8.990	16.800	196.590	277.350
02/16/24 18:00:00	809.550	107.572	25.500	178.916	178.916	358.000	2.210	7.310	195.220	273.350
02/16/24 19:00:00	809.450	107.572	25.500	178.916	178.916	358.000	-6.140	-0.660	197.200	272.690
02/16/24 20:00:00	809.050	107.572	25.500	178.916	178.916	358.000	-7.800	-0.680	202.280	272.270
02/16/24 21:00:00	808.750	107.572	25.500	178.916	178.916	358.000	-5.890	-1.080	198.720	267.110
02/16/24 22:00:00	808.550	107.572	25.500	178.916	178.916	358.000	-7.440	-0.800	192.500	268.330
02/16/24 23:00:00	808.750	107.572	25.500	178.916	178.916	358.000	-7.970	-0.990	189.810	265.820
02/17/24 00:00:00	808.450	107.572	25.500	178.916	178.916	358.000	-5.360	-0.850	189.610	264.040
02/17/24 01:00:00	807.950	107.572	25.500	178.916	178.916	358.000	-7.380	-0.870	196.270	263.090
02/17/24 02:00:00	807.650	107.572	25.500	178.916	178.916	358.000	-6.980	-0.520	190.880	269.560
02/17/24 03:00:00	807.050	107.572	25.500	178.916	178.916	358.000	-6.910	-0.670	187.710	268.220
02/17/24 04:00:00	806.450	107.572	25.500	178.916	178.916	358.000	-6.330	-1.070	186.410	265.510
02/17/24 05:00:00	806.550	107.572	25.500	178.916	178.916	358.000	-6.840	-0.180	186.130	264.640
02/17/24 06:00:00	806.150	107.572	25.500	178.916	178.916	358.000	-7.530	-1.000	185.310	257.530
02/17/24 07:00:00	806.050	107.572	25.500	178.916	178.916	358.000	-5.830	-0.520	188.520	258.490
02/17/24 08:00:00	805.750	107.572	25.500	178.916	178.916	358.000	-3.390	-0.050	194.600	263.080
02/17/24 09:00:00	805.550	107.572	25.500	178.916	178.916	358.000	-3.370	0.350	204.890	271.090
02/17/24 10:00:00	805.250	107.572	25.500	178.916	178.916	358.000	17.790	18.580	217.280	273.670
02/17/24 11:00:00	805.150	107.572	25.500	178.916	178.916	358.000	34.330	35.280	218.620	277.990
02/17/24 12:00:00	804.950	107.572	25.500	178.916	178.916	358.000	217.190	206.960	231.230	288.850
02/17/24 13:00:00	805.350	107.572	25.500	178.916	178.916	358.000	141.020	129.740	259.300	298.970
02/17/24 14:00:00	805.250	107.572	25.500	178.916	178.916	358.000	182.640	201.340	221.070	309.460
02/17/24 15:00:00	804.150	107.572	25.500	178.916	178.916	358.000	167.870	171.030	214.790	301.300
02/17/24 16:00:00	804.050	107.572	25.500	178.916	178.916	358.000	118.280	125.580	215.000	299.570
02/17/24 17:00:00	803.550	107.572	25.500	178.916	178.916	358.000	11.320	18.160	209.870	280.650
02/17/24 18:00:00	803.750	107.572	25.500	178.916	178.916	358.000	8.700	10.130	261.810	284.890
02/17/24 19:00:00	803.750	107.572	25.500	178.916	178.916	358.000	-0.420	0.700	269.510	289.450
02/17/24 20:00:00	803.450	107.572	25.500	178.916	178.916	358.000	-2.190	0.050	252.690	287.740
02/17/24 21:00:00	803.250	107.572	25.500	178.916	178.916	358.000	-3.340	-0.190	248.850	283.400
02/17/24 22:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-6.560	-0.530	209.450	272.790
02/17/24 23:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-4.360	0.280	207.760	279.030
02/18/24 00:00:00	803.050	107.572	25.500	178.916	178.916	358.000	-4.100	0.160	206.080	274.690
02/18/24 01:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-1.550	-0.600	262.280	278.180
02/18/24 02:00:00	802.150	107.572	25.500	178.916	178.916	358.000	-4.430	-0.400	230.630	276.000
02/18/24 03:00:00	802.350	107.572	25.500	178.916	178.916	358.000	-3.650	-0.390	237.960	278.710
02/18/24 04:00:00	801.950	107.572	25.500	178.916	178.916	358.000	-1.000	-0.530	273.860	284.770
02/18/24 05:00:00	801.750	107.572	25.500	178.916	178.916	358.000	-3.280	-0.500	254.410	284.260
02/18/24 06:00:00	801.450	107.572	25.500	178.916	178.916	358.000	-2.020	-0.530	268.930	288.020
02/18/24 07:00:00	801.450	107.572	25.500	178.916	178.916	358.000	-3.740	-0.390	235.460	280.180
02/18/24 08:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-1.930	-0.290	274.100	286.090
02/18/24 09:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-2.040	1.000	216.010	278.600
02/18/24 10:00:00	800.750	107.572	25.500	178.916	178.916	358.000	20.510	23.890	223.120	283.610
02/18/24 11:00:00	800.950	107.572	25.500	178.916	178.916	358.000	75.170	71.480	242.480	297.600
02/18/24 12:00:00	800.850	107.572	25.500	178.916	178.916	358.000	52.890	55.490	219.580	297.520
02/18/24 13:00:00	801.450	107.572	25.500	178.916	178.916	358.000	199.960	193.290	223.630	306.810
02/18/24 14:00:00	801.450	107.572	25.500	178.916	178.916	358.000	132.390	122.320	245.590	302.610
02/18/24 15:00:00	801.450	107.572	25.500	178.916	178.916	358.000	112.690	99.420	254.500	303.550
02/18/24 16:00:00	801.750	107.572	25.500	178.916	178.916	358.000	168.600	152.910	253.540	310.020
02/18/24 17:00:00	801.850	107.572	25.500	178.916	178.916	358.000	34.550	35.110	230.140	292.340
02/18/24 18:00:00	801.950	107.572	25.500	178.916	178.916	358.000	7.510	12.020	239.530	292.160
02/18/24 19:00:00	801.850	107.572	25.500	178.916	178.916	358.000	-5.430	0.340	221.360	287.610
