DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
07/29/24 05:00:00	802.750	2.450	71.600	5.613	14.734	144.604	NaN	NaN	234.010	317.790
07/29/24 06:00:00	802.850	3.485	67.800	2.105	9.121	324.306	0.000	0.000	236.220	317.520
07/29/24 07:00:00	802.450	3.591	67.700	4.210	15.436	9.827	0.000	0.000	240.100	329.630
07/29/24 08:00:00	802.550	5.898	58.400	7.718	22.452	259.725	0.000	0.000	263.210	353.420
07/29/24 09:00:00	801.950	6.687	50.500	10.524	34.380	200.761	0.000	0.000	282.930	356.610
07/29/24 10:00:00	802.050	7.142	47.000	23.154	49.114	190.933	0.000	0.000	307.710	372.620
07/29/24 11:00:00	802.050	6.990	48.900	20.347	38.590	172.682	0.000	0.000	296.670	374.320
07/29/24 12:00:00	802.250	8.070	48.600	21.049	44.905	174.086	0.000	0.000	302.060	416.940
07/29/24 13:00:00	802.050	8.593	48.700	15.436	37.888	167.067	0.000	0.000	282.510	461.520
07/29/24 14:00:00	802.150	6.914	54.000	21.751	52.622	154.431	0.000	0.000	263.530	396.280
07/29/24 15:00:00	802.350	7.569	53.800	13.331	43.501	200.761	0.000	0.000	262.430	467.860
07/29/24 16:00:00	801.850	5.745	60.800	12.629	32.977	190.933	0.000	0.000	295.330	394.980
07/29/24 17:00:00	801.950	6.382	61.600	14.734	39.291	188.125	0.000	0.000	298.790	400.340
07/29/24 18:00:00	801.850	6.255	59.900	14.033	58.236	192.337	0.000	0.000	261.130	412.890
07/29/24 19:00:00	801.750	5.334	62.800	15.436	52.622	178.298	0.000	0.000	300.340	368.670
07/29/24 20:00:00	801.250	5.821	61.700	16.138	44.905	181.106	0.000	0.000	310.300	369.870
07/29/24 21:00:00	800.950	5.514	64.600	11.928	37.187	182.510	0.000	0.000	321.830	359.290
07/29/24 22:00:00	800.250	5.050	67.300	12.629	25.960	199.357	0.000	0.000	320.280	351.670
07/29/24 23:00:00	800.350	4.766	71.300	13.331	29.469	210.588	NaN	0.000	324.680	343.150
07/30/24 00:00:00	799.450	4.895	69.700	21.049	39.291	193.741	NaN	0.000	305.330	343.080
07/30/24 01:00:00	799.750	4.766	69.500	19.646	42.800	193.741	NaN	0.000	280.900	338.970
07/30/24 02:00:00	799.450	4.740	68.900	19.646	42.098	202.165	NaN	0.000	311.600	341.510
07/30/24 03:00:00	799.450	4.532	71.000	18.242	37.187	202.165	NaN	0.000	302.590	340.030
07/30/24 04:00:00	798.950	4.869	68.800	16.138	35.082	192.337	NaN	NaN	290.100	338.730
07/30/24 05:00:00	798.750	4.272	71.300	14.033	37.187	192.337	NaN	0.000	310.590	338.890
07/30/24 06:00:00	798.750	3.327	76.300	4.911	18.242	238.667	0.000	0.000	301.820	335.110
07/30/24 07:00:00	798.650	3.564	76.300	4.210	17.541	272.361	0.000	0.000	288.540	335.080
07/30/24 08:00:00	798.750	3.512	78.600	4.210	14.033	318.690	0.000	0.000	298.730	363.870
07/30/24 09:00:00	798.950	4.480	75.100	4.911	14.734	287.804	0.000	0.000	253.020	391.480
07/30/24 10:00:00	798.950	5.205	70.000	6.315	13.331	349.576	0.000	0.000	269.970	416.000
07/30/24 11:00:00	798.950	5.872	67.800	7.016	16.138	335.537	0.000	0.000	239.400	429.220
07/30/24 12:00:00	799.250	7.242	61.200	8.420	19.646	358.000	0.000	0.000	280.400	418.300
07/30/24 13:00:00	799.550	6.864	58.800	8.420	21.751	192.337	0.000	0.000	309.440	412.390
07/30/24 14:00:00	799.550	6.382	58.400	9.823	26.662	196.549	0.000	0.000	311.800	401.990
07/30/24 15:00:00	799.550	7.544	52.800	9.823	30.170	174.086	0.000	0.000	299.690	408.140
07/30/24 16:00:00	799.750	6.509	57.900	8.420	23.856	209.184	0.000	0.000	304.340	403.490
07/30/24 17:00:00	799.950	5.411	62.900	7.718	26.662	214.800	0.000	0.000	293.820	393.040
07/30/24 18:00:00	800.350	5.898	60.400	10.524	28.767	164.259	0.000	0.000	319.820	377.440
07/30/24 19:00:00	800.650	4.662	64.100	8.420	25.960	168.471	0.000	0.000	313.440	369.800
07/30/24 20:00:00	801.050	3.801	71.300	5.613	17.541	188.125	0.000	0.000	315.140	363.290
07/30/24 21:00:00	801.050	3.564	65.900	9.121	30.170	174.086	0.000	0.000	312.700	348.990
07/30/24 22:00:00	801.250	3.512	67.400	7.718	18.944	193.741	0.000	0.000	307.640	343.930
07/30/24 23:00:00	801.450	3.089	67.400	6.315	18.944	172.682	NaN	0.000	305.980	339.470
07/31/24 00:00:00	801.650	2.983	68.500	6.315	18.242	175.490	NaN	0.000	303.430	337.440
07/31/24 01:00:00	801.450	2.664	70.700	4.210	14.033	197.953	NaN	0.000	294.820	334.830
07/31/24 02:00:00	802.150	1.994	77.300	3.508	10.524	358.000	NaN	0.000	309.620	334.560
07/31/24 03:00:00	802.550	1.886	79.700	3.508	10.524	329.922	NaN	0.000	306.220	333.830
07/31/24 04:00:00	803.050	1.371	84.500	2.105	5.613	0.000	NaN	0.000	312.300	332.220
07/31/24 05:00:00	803.250	0.880	89.100	2.105	5.613	329.922	NaN	0.000	320.130	328.870
07/31/24 06:00:00	803.750	0.439	93.100	0.702	5.613	348.173	0.000	0.000	320.440	327.980
07/31/24 07:00:00	803.850	0.577	95.400	1.403	4.911	277.976	0.000	0.000	323.780	333.270
07/31/24 08:00:00	804.350	0.825	95.400	0.702	4.210	126.353	0.000	0.000	326.220	338.080
07/31/24 09:00:00	804.550	1.697	94.500	1.403	4.210	317.286	0.000	0.000	335.360	351.680
07/31/24 10:00:00	805.550	1.180	92.200	3.508	7.016	348.173	0.000	0.000	308.030	359.090
07/31/24 11:00:00	805.750	1.724	93.200	4.911	9.823	321.498	0.000	0.000	323.510	364.510
07/31/24 12:00:00	806.250	3.089	92.200	2.807	9.121	105.294	0.000	0.000	333.210	368.430
07/31/24 13:00:00	806.950	4.272	87.600	3.508	10.524	113.718	0.000	0.000	309.110	393.650
07/31/24 14:00:00	807.550	3.643	84.400	5.613	9.121	322.902	0.000	0.000	301.180	420.330
07/31/24 15:00:00	808.150	3.221	86.200	4.911	8.420	310.267	0.000	0.000	321.160	402.950
07/31/24 16:00:00	808.350	2.850	95.300	4.911	9.823	1.404	0.000	0.000	343.420	376.390
07/31/24 17:00:00	808.850	3.354	89.900	2.807	9.823	284.996	0.000	0.000	348.310	379.920
07/31/24 18:00:00	809.050	4.350	85.900	4.210	11.928	242.878	0.000	0.000	320.040	377.530
07/31/24 19:00:00	809.950	4.921	84.900	3.508	9.823	270.957	0.000	0.000	314.060	381.550
07/31/24 20:00:00	809.950	3.221	87.100	3.508	9.121	310.267	0.000	0.000	321.640	364.820
07/31/24 21:00:00	810.750	2.477	87.700	4.210	8.420	300.439	0.000	0.000	317.920	350.400
07/31/24 22:00:00	811.250	2.744	93.100	1.403	5.613	247.090	0.000	0.000	330.850	343.960
07/31/24 23:00:00	811.450	2.744	91.100	2.105	7.016	84.235	NaN	0.000	329.960	340.560
08/01/24 00:00:00	812.250	2.450	93.400	4.210	11.928	327.114	NaN	0.000	328.270	336.500
08/01/24 01:00:00	812.850	2.610	93.100	2.807	8.420	310.267	NaN	0.000	329.440	337.300
08/01/24 02:00:00	813.350	2.236	92.700	2.105	7.718	210.588	NaN	0.000	326.560	330.320
08/01/24 03:00:00	813.450	2.316	91.500	1.403	5.613	64.580	NaN	0.000	327.610	331.890
08/01/24 04:00:00	813.950	3.221	86.200	2.807	7.718	234.455	NaN	0.000	329.720	330.170
08/01/24 05:00:00	814.550	3.643	80.200	7.718	15.436	214.800	NaN	0.000	304.390	326.200
08/01/24 06:00:00	814.450	3.775	75.800	11.928	28.065	217.608	NaN	0.000	236.770	324.070
08/01/24 07:00:00	814.950	3.301	74.500	16.839	25.960	220.416	0.000	0.000	234.780	327.090
08/01/24 08:00:00	815.350	3.564	72.800	15.436	28.065	221.820	0.000	0.000	232.400	337.280
08/01/24 09:00:00	815.950	4.350	70.700	13.331	26.662	226.031	0.000	0.000	230.530	358.890
08/01/24 10:00:00	816.050	5.539	65.100	6.315	18.944	252.706	0.000	0.000	237.210	389.160
08/01/24 11:00:00	816.050	6.788	64.900	4.911	14.734	280.784	0.000	0.000	231.830	407.450
08/01/24 12:00:00	816.950	8.344	61.000	5.613	14.734	270.957	0.000	0.000	235.740	438.610
08/01/24 13:00:00	816.750	7.670	60.300	4.911	24.557	233.051	0.000	0.000	237.400	457.930
08/01/24 14:00:00	817.150	7.041	58.300	14.734	26.662	210.588	0.000	0.000	240.880	438.330
08/01/24 15:00:00	817.250	6.763	57.500	25.259	56.131	197.953	0.000	0.000	240.810	420.380
08/01/24 16:00:00	817.450	6.281	59.500	28.065	63.849	189.529	0.000	0.000	241.590	410.360
08/01/24 17:00:00	818.250	6.306	58.700	33.678	65.953	178.298	0.000	0.000	238.240	394.460
08/01/24 18:00:00	817.650	6.102	61.600	32.275	60.340	168.471	0.000	0.000	238.890	387.730
08/01/24 19:00:00	818.650	4.636	67.700	40.695	71.567	178.298	0.000	0.000	235.230	365.010
08/01/24 20:00:00	818.450	4.428	68.000	43.501	65.953	171.278	0.000	0.000	235.220	349.350
08/01/24 21:00:00	818.550	4.063	70.200	33.678	56.832	172.682	0.000	0.000	236.860	337.670
08/01/24 22:00:00	818.450	4.246	68.700	36.485	61.042	178.298	0.000	0.000	242.440	334.950
08/01/24 23:00:00	818.850	4.298	67.100	42.098	61.744	171.278	NaN	NaN	235.070	331.660
08/02/24 00:00:00	818.750	4.610	64.700	30.872	61.042	167.067	NaN	0.000	242.260	332.330
08/02/24 01:00:00	818.950	4.402	65.100	37.187	61.744	168.471	NaN	NaN	270.160	333.840
08/02/24 02:00:00	819.250	4.688	62.600	32.275	57.534	160.047	NaN	0.000	267.490	335.160
08/02/24 03:00:00	819.050	4.558	61.100	27.364	54.026	155.835	NaN	0.000	272.290	335.110
08/02/24 04:00:00	819.150	4.532	61.000	29.469	51.921	160.047	NaN	0.000	250.670	331.590
08/02/24 05:00:00	819.050	4.324	60.000	16.138	40.695	167.067	NaN	0.000	251.630	328.320
08/02/24 06:00:00	818.550	5.334	53.100	16.839	39.291	160.047	0.000	0.000	265.220	334.760
08/02/24 07:00:00	818.750	5.488	52.600	15.436	44.905	161.451	0.000	0.000	299.020	342.080
08/02/24 08:00:00	818.950	5.898	50.700	18.944	40.695	167.067	0.000	0.000	298.670	344.150
08/02/24 09:00:00	818.950	6.153	49.300	17.541	39.291	175.490	0.000	0.000	297.020	351.780
08/02/24 10:00:00	819.350	5.975	53.600	11.226	32.977	158.643	0.000	0.000	290.480	366.940
08/02/24 11:00:00	819.250	7.268	50.500	10.524	49.816	185.318	0.000	0.000	286.340	396.190
08/02/24 12:00:00	819.150	7.041	50.800	13.331	34.380	178.298	0.000	0.000	260.450	384.220
08/02/24 13:00:00	819.150	8.444	45.400	12.629	32.977	176.894	0.000	0.000	249.310	434.750
08/02/24 14:00:00	819.350	8.767	44.200	14.033	38.590	171.278	0.000	0.000	243.820	449.960
08/02/24 15:00:00	819.550	8.444	46.400	19.646	46.308	161.451	0.000	0.000	245.090	434.040
08/02/24 16:00:00	819.250	9.064	47.100	20.347	43.501	151.624	0.000	0.000	256.540	429.430
08/02/24 17:00:00	819.950	8.419	47.300	12.629	35.082	172.682	0.000	0.000	246.030	431.410
08/02/24 18:00:00	819.950	8.369	48.400	13.331	35.082	169.875	0.000	0.000	253.530	402.110
08/02/24 19:00:00	819.550	8.469	48.600	12.629	39.291	182.510	0.000	0.000	247.900	393.640
08/02/24 20:00:00	819.950	7.142	52.200	16.138	34.380	195.145	0.000	0.000	247.070	364.220
08/02/24 21:00:00	819.850	7.217	51.200	9.823	26.662	183.914	0.000	0.000	264.270	356.610
08/02/24 22:00:00	820.050	6.914	51.700	13.331	39.993	183.914	NaN	0.000	302.450	352.630
08/02/24 23:00:00	819.950	7.393	52.100	10.524	32.977	164.259	NaN	NaN	299.180	350.150
08/03/24 00:00:00	819.750	6.382	57.200	12.629	34.380	193.741	NaN	0.000	291.000	345.590
08/03/24 01:00:00	819.850	6.864	56.000	11.928	30.872	203.569	NaN	0.000	301.830	347.370
08/03/24 02:00:00	819.950	7.619	47.000	21.049	49.114	186.722	NaN	NaN	299.570	347.760
08/03/24 03:00:00	819.750	6.813	49.000	16.839	39.993	186.722	NaN	0.000	263.270	341.680
08/03/24 04:00:00	819.650	6.585	47.800	19.646	34.380	214.800	NaN	NaN	278.480	340.890
08/03/24 05:00:00	819.950	6.000	49.200	18.944	31.573	219.012	NaN	0.000	245.860	335.850
08/03/24 06:00:00	820.450	5.411	57.600	22.452	33.678	221.820	0.000	0.000	240.410	333.660
08/03/24 07:00:00	820.750	5.462	60.500	15.436	27.364	223.224	0.000	0.000	242.210	334.090
08/03/24 08:00:00	820.750	6.712	53.900	2.807	15.436	195.145	0.000	0.000	239.150	355.950
08/03/24 09:00:00	821.050	6.408	61.600	4.911	18.242	283.592	0.000	0.000	238.380	378.630
08/03/24 10:00:00	821.250	5.719	63.800	4.911	13.331	324.306	0.000	0.000	235.840	399.670
08/03/24 11:00:00	821.350	5.282	66.100	9.823	19.646	252.706	0.000	0.000	236.330	419.690
08/03/24 12:00:00	821.650	6.712	61.600	7.718	18.944	294.824	0.000	0.000	239.730	449.130
08/03/24 13:00:00	821.650	7.091	59.600	11.226	19.646	269.553	0.000	0.000	246.600	447.410
08/03/24 14:00:00	822.050	8.070	55.800	10.524	19.646	259.725	0.000	0.000	264.130	459.920
08/03/24 15:00:00	822.250	10.345	52.000	4.911	14.033	276.573	0.000	0.000	261.970	486.550
08/03/24 16:00:00	822.050	10.565	48.500	7.016	15.436	193.741	0.000	0.000	275.960	475.700
08/03/24 17:00:00	821.950	11.005	47.700	7.718	16.839	221.820	0.000	0.000	280.810	457.880
08/03/24 18:00:00	821.850	10.516	47.300	9.823	20.347	231.647	0.000	0.000	280.510	430.260
08/03/24 19:00:00	821.650	9.829	48.700	5.613	14.734	244.282	0.000	0.000	278.130	422.360
08/03/24 20:00:00	821.550	9.928	47.500	2.105	9.121	35.098	0.000	0.000	260.900	392.230
08/03/24 21:00:00	821.650	9.632	45.800	2.807	7.016	144.604	0.000	0.000	266.630	372.290
08/03/24 22:00:00	822.050	7.970	50.700	2.105	7.718	119.333	NaN	0.000	270.000	355.550
08/03/24 23:00:00	822.450	8.295	48.600	9.823	21.049	226.031	NaN	0.000	259.530	352.610
08/04/24 00:00:00	822.950	7.845	50.400	8.420	18.944	213.396	NaN	0.000	253.090	342.340
08/04/24 01:00:00	823.050	7.569	51.500	7.718	18.944	217.608	NaN	0.000	253.710	341.020
08/04/24 02:00:00	822.950	7.544	51.800	9.823	16.839	211.992	NaN	NaN	253.410	339.120
08/04/24 03:00:00	823.050	7.192	53.100	8.420	16.839	209.184	NaN	NaN	253.890	334.220
08/04/24 04:00:00	823.150	7.293	55.500	7.718	17.541	230.243	NaN	NaN	252.630	333.460
08/04/24 05:00:00	822.750	6.179	55.500	7.718	18.944	193.741	NaN	NaN	252.870	328.570
08/04/24 06:00:00	822.950	7.066	54.000	2.807	11.226	213.396	0.000	0.000	252.130	330.250
08/04/24 07:00:00	822.650	7.091	54.000	11.928	16.839	228.839	0.000	0.000	251.020	343.130
08/04/24 08:00:00	822.450	7.217	53.100	9.121	16.138	224.627	0.000	0.000	251.200	358.760
08/04/24 09:00:00	822.550	8.394	51.200	9.121	19.646	231.647	0.000	0.000	248.470	387.330
08/04/24 10:00:00	822.450	9.756	47.900	4.210	11.226	262.533	0.000	0.000	248.520	417.370
08/04/24 11:00:00	822.550	10.663	45.800	4.210	11.226	339.749	0.000	0.000	248.380	448.630
08/04/24 12:00:00	822.350	11.613	43.800	4.210	10.524	0.000	0.000	0.000	249.680	475.890
08/04/24 13:00:00	822.850	11.443	43.300	3.508	8.420	329.922	0.000	0.000	258.230	496.270
08/04/24 14:00:00	822.750	12.122	41.700	3.508	10.524	313.075	0.000	0.000	266.450	503.940
08/04/24 15:00:00	822.650	12.582	44.700	4.210	7.718	307.459	0.000	0.000	268.990	512.030
08/04/24 16:00:00	822.150	12.968	42.900	4.210	11.226	320.094	0.000	0.000	270.030	497.250
08/04/24 17:00:00	821.750	12.461	42.900	8.420	15.436	240.071	0.000	0.000	269.500	466.960
08/04/24 18:00:00	821.650	13.786	40.800	5.613	13.331	256.918	0.000	0.000	273.340	462.280
08/04/24 19:00:00	821.150	13.762	40.400	3.508	9.121	251.302	0.000	0.000	270.860	439.740
08/04/24 20:00:00	821.250	13.738	42.700	2.807	9.823	335.537	0.000	0.000	273.250	410.690
08/04/24 21:00:00	821.050	14.721	39.900	2.105	9.823	147.412	0.000	0.000	270.550	383.210
08/04/24 22:00:00	821.250	11.783	49.600	4.210	16.839	192.337	0.000	0.000	269.200	368.880
08/04/24 23:00:00	821.350	11.710	53.400	9.823	18.242	256.918	NaN	0.000	269.320	361.700
08/05/24 00:00:00	821.250	11.200	56.800	8.420	18.944	276.573	NaN	NaN	268.360	358.330
08/05/24 01:00:00	821.150	10.320	58.000	9.121	16.839	241.475	NaN	NaN	266.770	352.750
08/05/24 02:00:00	821.250	9.731	60.800	3.508	9.121	168.471	NaN	NaN	265.150	346.470
08/05/24 03:00:00	820.950	10.320	60.100	2.807	8.420	146.008	NaN	NaN	264.860	344.370
08/05/24 04:00:00	821.050	9.163	64.200	0.702	3.508	47.733	NaN	NaN	263.700	340.310
08/05/24 05:00:00	820.750	9.903	61.600	4.911	11.928	213.396	NaN	NaN	263.200	341.360
08/05/24 06:00:00	820.250	9.731	62.200	2.105	7.718	162.855	NaN	0.000	262.340	339.890
08/05/24 07:00:00	820.050	10.492	60.000	0.702	6.315	228.839	0.000	0.000	260.890	349.600
08/05/24 08:00:00	819.950	10.124	60.700	7.718	16.839	237.263	0.000	0.000	260.490	369.540
08/05/24 09:00:00	819.750	10.932	59.600	5.613	15.436	224.627	0.000	0.000	256.480	397.990
08/05/24 10:00:00	819.650	12.074	54.600	3.508	11.226	336.941	0.000	0.000	253.620	428.540
08/05/24 11:00:00	819.450	12.606	53.400	3.508	10.524	303.247	0.000	0.000	255.090	454.750
08/05/24 12:00:00	819.450	13.377	51.700	5.613	12.629	247.090	0.000	0.000	259.600	476.720
08/05/24 13:00:00	819.550	14.050	49.700	7.718	15.436	247.090	0.000	0.000	269.230	492.810
08/05/24 14:00:00	819.450	14.337	46.600	9.823	16.839	235.859	0.000	0.000	274.480	509.290
08/05/24 15:00:00	819.150	13.642	48.300	4.911	12.629	307.459	0.000	0.000	270.040	516.400
08/05/24 16:00:00	818.650	15.867	41.100	5.613	23.154	308.863	0.000	0.000	272.770	498.200
08/05/24 17:00:00	818.650	14.864	41.400	15.436	37.187	197.953	0.000	0.000	270.360	459.760
08/05/24 18:00:00	818.550	14.553	37.400	19.646	36.485	200.761	0.000	0.000	264.560	444.990
08/05/24 19:00:00	818.150	14.122	32.600	18.242	37.888	209.184	0.000	0.000	262.790	421.500
08/05/24 20:00:00	818.450	13.161	38.300	18.242	30.872	211.992	0.000	0.000	260.330	396.330
08/05/24 21:00:00	818.650	12.437	42.600	18.242	35.783	214.800	0.000	0.000	259.770	378.770
08/05/24 22:00:00	818.450	9.829	50.500	6.315	25.960	134.776	NaN	0.000	253.700	356.900
08/05/24 23:00:00	818.950	8.817	53.600	6.315	17.541	2.808	NaN	0.000	250.510	347.950
08/06/24 00:00:00	819.150	9.731	42.400	4.210	14.033	36.502	NaN	0.000	251.090	346.980
08/06/24 01:00:00	819.150	10.614	36.600	9.823	28.767	204.973	NaN	0.000	250.710	352.270
08/06/24 02:00:00	818.950	9.188	40.700	8.420	22.452	233.051	NaN	0.000	249.160	343.280
08/06/24 03:00:00	818.950	9.977	37.200	7.718	20.347	197.953	NaN	NaN	247.650	344.080
08/06/24 04:00:00	819.050	7.569	46.800	8.420	18.944	259.725	NaN	0.000	244.290	336.470
08/06/24 05:00:00	819.150	7.645	50.000	7.718	18.242	294.824	NaN	0.000	245.120	333.600
08/06/24 06:00:00	818.950	8.220	42.300	5.613	14.734	227.435	NaN	0.000	245.490	334.460
08/06/24 07:00:00	818.850	7.945	44.300	7.718	20.347	223.224	0.000	0.000	242.600	343.390
08/06/24 08:00:00	818.750	9.262	37.300	11.226	21.049	262.533	0.000	0.000	245.550	363.060
08/06/24 09:00:00	819.050	9.879	40.100	4.911	16.839	237.263	0.000	0.000	241.140	390.250
08/06/24 10:00:00	819.050	10.883	34.500	5.613	20.347	332.729	0.000	0.000	241.470	422.210
08/06/24 11:00:00	819.350	13.040	28.300	4.911	18.944	68.792	0.000	0.000	243.140	452.470
08/06/24 12:00:00	819.850	14.409	20.400	13.331	28.767	219.012	0.000	0.000	248.940	467.580
08/06/24 13:00:00	819.550	14.146	21.000	18.242	33.678	195.145	0.000	0.000	253.560	461.710
08/06/24 14:00:00	820.050	14.768	20.900	17.541	33.678	193.741	0.000	0.000	260.450	495.910
08/06/24 15:00:00	820.050	13.714	24.700	14.033	29.469	209.184	0.000	0.000	266.260	479.540
08/06/24 16:00:00	819.950	15.891	21.500	13.331	30.872	204.973	0.000	0.000	272.010	493.150
08/06/24 17:00:00	820.250	15.079	25.800	14.033	32.275	189.529	0.000	0.000	274.350	480.140
08/06/24 18:00:00	820.450	14.170	37.800	15.436	34.380	202.165	0.000	0.000	272.180	441.760
08/06/24 19:00:00	820.350	14.792	36.500	18.944	42.800	209.184	0.000	0.000	270.990	424.020
08/06/24 20:00:00	820.250	14.577	40.400	14.033	34.380	200.761	0.000	0.000	269.620	402.440
08/06/24 21:00:00	820.650	12.703	46.400	13.331	30.872	188.125	0.000	0.000	267.400	379.810
08/06/24 22:00:00	820.650	11.880	50.000	19.646	33.678	203.569	NaN	0.000	269.540	369.850
08/06/24 23:00:00	820.850	12.316	50.600	22.452	40.695	217.608	NaN	0.000	267.740	366.590
08/07/24 00:00:00	820.850	12.268	51.500	22.452	39.291	204.973	NaN	NaN	268.090	365.980
08/07/24 01:00:00	820.650	11.710	51.900	23.856	37.187	203.569	NaN	NaN	267.510	362.780
08/07/24 02:00:00	820.850	11.734	51.800	25.960	40.695	193.741	NaN	NaN	267.380	362.520
08/07/24 03:00:00	820.750	11.200	55.000	25.259	37.888	193.741	NaN	0.000	264.760	360.180
08/07/24 04:00:00	820.550	11.127	55.500	25.960	43.501	203.569	NaN	NaN	262.490	359.710
08/07/24 05:00:00	820.750	11.273	56.500	25.960	41.396	207.780	NaN	NaN	262.230	357.440
08/07/24 06:00:00	820.550	10.663	58.900	25.259	39.993	214.800	NaN	0.000	260.380	357.200
08/07/24 07:00:00	820.750	10.026	59.000	25.960	42.800	223.224	0.000	0.000	257.700	357.840
08/07/24 08:00:00	820.450	9.977	58.800	16.839	37.187	220.416	0.000	0.000	256.170	368.220
08/07/24 09:00:00	820.650	8.941	59.700	10.524	32.275	244.282	0.000	0.000	247.680	390.660
08/07/24 10:00:00	820.550	12.122	46.700	7.016	21.751	245.686	0.000	0.000	250.390	418.880
08/07/24 11:00:00	820.850	11.662	47.300	12.629	39.291	220.416	0.000	0.000	256.430	434.860
08/07/24 12:00:00	820.550	12.316	48.100	21.751	52.622	211.992	0.000	0.000	261.720	446.520
08/07/24 13:00:00	820.750	13.233	48.000	19.646	66.655	204.973	0.000	0.000	267.730	473.060
08/07/24 14:00:00	820.450	12.268	55.600	21.751	61.042	192.337	0.000	0.000	269.970	450.760
08/07/24 15:00:00	820.650	13.353	53.900	18.944	61.744	200.761	0.000	0.000	268.550	474.480
08/07/24 16:00:00	820.650	13.858	54.600	19.646	50.518	204.973	0.000	0.000	271.390	461.920
08/07/24 17:00:00	820.250	14.002	54.100	16.839	33.678	211.992	0.000	0.000	270.080	447.210
08/07/24 18:00:00	820.150	12.461	59.900	24.557	54.727	234.455	0.000	0.000	270.880	430.850
08/07/24 19:00:00	820.150	12.534	59.900	22.452	40.695	223.224	0.000	0.000	268.910	409.150
08/07/24 20:00:00	820.150	11.540	61.400	25.960	47.711	223.224	0.000	0.000	265.920	388.240
08/07/24 21:00:00	819.950	10.907	63.300	21.751	41.396	220.416	0.000	0.000	263.470	370.090
08/07/24 22:00:00	819.550	10.712	64.900	18.944	38.590	219.012	NaN	0.000	264.640	364.080
08/07/24 23:00:00	819.450	10.345	62.300	21.751	37.888	204.973	NaN	NaN	261.040	356.960
08/08/24 00:00:00	819.350	10.296	61.700	28.767	47.711	196.549	NaN	0.000	263.440	359.160
08/08/24 01:00:00	819.450	10.149	61.400	30.170	47.711	203.569	NaN	NaN	262.630	356.560
08/08/24 02:00:00	818.850	10.075	62.800	30.170	45.606	196.549	NaN	0.000	264.010	357.350
08/08/24 03:00:00	819.150	10.173	64.700	26.662	41.396	195.145	NaN	0.000	267.870	355.890
08/08/24 04:00:00	818.750	9.977	67.400	23.154	37.888	210.588	NaN	0.000	268.180	355.530
08/08/24 05:00:00	818.150	10.541	66.700	23.856	37.888	206.376	NaN	NaN	267.250	356.150
08/08/24 06:00:00	817.950	10.907	65.200	30.170	49.114	202.165	NaN	0.000	269.660	360.030
08/08/24 07:00:00	817.350	10.761	66.100	30.170	47.009	199.357	0.000	0.000	268.210	362.090
08/08/24 08:00:00	817.550	11.637	60.500	27.364	44.203	200.761	0.000	0.000	269.360	373.570
08/08/24 09:00:00	817.450	12.292	55.300	33.678	51.921	199.357	0.000	0.000	275.570	390.860
08/08/24 10:00:00	816.850	12.847	53.100	23.154	42.098	195.145	0.000	0.000	323.570	437.270
08/08/24 11:00:00	817.450	12.437	59.900	26.662	47.009	190.933	0.000	0.000	334.950	408.810
08/08/24 12:00:00	816.550	12.775	63.200	28.065	50.518	199.357	0.000	0.000	353.150	407.040
08/08/24 13:00:00	816.450	12.630	66.100	30.872	52.622	193.741	0.000	0.000	312.400	422.640
08/08/24 14:00:00	817.150	12.461	68.700	28.065	49.114	199.357	0.000	0.000	306.490	443.710
08/08/24 15:00:00	816.450	12.509	68.600	28.767	51.219	192.337	0.000	0.000	323.100	421.580
08/08/24 16:00:00	816.550	12.340	68.700	32.977	58.236	200.761	0.000	0.000	332.810	411.700
08/08/24 17:00:00	815.950	12.243	70.000	21.049	44.905	203.569	0.000	0.000	337.330	403.100
08/08/24 18:00:00	816.150	11.516	72.200	16.839	45.606	213.396	0.000	0.000	322.900	402.060
08/08/24 19:00:00	815.650	13.161	67.000	11.928	72.970	203.569	0.000	0.000	329.850	407.700
08/08/24 20:00:00	815.850	11.516	73.200	18.944	44.203	204.973	0.000	0.000	343.540	381.950
08/08/24 21:00:00	814.950	11.880	70.200	21.049	43.501	186.722	0.000	0.000	329.400	374.550
08/08/24 22:00:00	815.050	11.686	73.200	18.242	40.695	193.741	NaN	0.000	324.850	372.990
08/08/24 23:00:00	814.850	11.443	70.500	23.154	44.905	199.357	NaN	0.000	325.840	370.400
08/09/24 00:00:00	814.250	11.832	70.300	20.347	44.905	195.145	NaN	0.000	325.690	372.000
08/09/24 01:00:00	813.650	10.980	70.700	25.960	54.026	199.357	NaN	0.000	319.060	368.930
08/09/24 02:00:00	813.350	11.807	68.900	27.364	47.009	199.357	NaN	0.000	351.500	372.920
08/09/24 03:00:00	812.650	11.370	72.600	24.557	52.622	199.357	NaN	0.000	335.550	370.600
08/09/24 04:00:00	811.850	11.565	72.000	21.751	44.905	195.145	NaN	0.000	328.450	369.960
08/09/24 05:00:00	811.450	11.540	71.800	20.347	47.009	195.145	NaN	0.000	331.590	370.200
