time,UID,tmp_temp,keller_temp,pressure,mag_x,mag_y,mag_z,imu_x,imu_y,imu_z,tilt_x,tilt_y,tilt_z,tilt_pitch,tilt_roll,ec,wurst_voltage,logger_voltage,logger_pressure,logger_temp,channel_number
2024-11-18 06:50:53,cf240008,-0.015625,-147.2,-15.0,362,65490,65306,-989.2578125,-146.97265625,-32.470703125,-29,-85,-995,-1.6,-4.800000000000001,1432,3464,3055,1146907282,-14.230053901672363,2
2024-11-18 06:12:25,cf240004,-0.1171875,-142.25,14.55413818359375,109,227,65328,-1008.544921875,76.904296875,-24.169921875,-54,96,-993,-3.1,5.5,645,3470,3045,1146890038,-13.803762435913086,2
2024-11-18 06:07:21,cf240002,-0.0703125,-144.65,9.2523193359375,207,75,40,-999.755859375,-27.099609375,35.888671875,22,-20,-999,1.3,-1.1,808,3467,3060,1146890202,-13.794211387634277,2
2024-11-18 05:42:20,cf240004,-0.1171875,-146.25,14.5513916015625,119,219,65323,-1009.521484375,74.21875,-28.564453125,-54,96,-993,-3.1,5.5,647,3465,3065,1146885046,-13.598254203796387,2
2024-11-18 06:02:26,cf240007,-0.046875,-148.8,-15.0,469,245,65500,-997.0703125,100.5859375,3.41796875,-151,131,-979,-8.6,7.5,1290,3462,3054,1146889285,-13.802739143371582,2
2024-11-18 05:50:43,cf240008,-0.0078125,-143.2,-15.0,349,65490,65311,-991.2109375,-144.04296875,-30.76171875,-29,-85,-995,-1.6,-4.800000000000001,1433,3469,3048,1146886528,-13.721504211425781,2
2024-11-18 05:07:12,cf240002,-0.0703125,-146.25,9.246826171875,204,75,42,-1000.48828125,-29.052734375,34.912109375,23,-21,-998,1.3,-1.2000000000000002,810,3465,3056,1146876270,-13.029340744018555,2
2024-11-18 05:12:15,cf240004,-0.1171875,-144.65,14.55047607421875,108,221,65327,-1005.126953125,74.21875,-31.982421875,-54,96,-993,-3.1,5.5,646,3467,3081,1146877537,-13.058601379394531,2
2024-11-18 05:02:17,cf240007,-0.046875,-148.8,-15.0,473,252,65499,-999.51171875,104.736328125,4.8828125,-151,131,-979,-8.700000000000001,7.5,1290,3462,3069,1146873910,-12.986506462097168,2
2024-11-18 04:50:34,cf240008,-0.015625,-148.8,-15.0,356,65486,65309,-994.140625,-145.5078125,-29.052734375,-29,-85,-995,-1.6,-4.800000000000001,1431,3462,3081,1146871191,-12.853913307189941,2
2024-11-18 04:12:06,cf240004,-0.1171875,-146.25,14.54498291015625,105,228,65331,-1010.7421875,72.998046875,-32.958984375,-54,96,-993,-3.1,5.5,645,3465,3047,1146871616,-12.528772354125977,2
2024-11-18 04:07:03,cf240002,-0.0703125,-140.65,9.2431640625,211,79,46,-1003.173828125,-31.494140625,32.470703125,23,-22,-998,1.3,-1.2000000000000002,809,3472,3071,1146871639,-12.430006980895996,2
2024-11-18 03:42:02,cf240004,-0.1171875,-146.25,14.5440673828125,107,229,65330,-1002.9296875,66.40625,-30.76171875,-54,96,-993,-3.1,5.5,648,3465,3041,1146866670,-12.107595443725586,2
2024-11-18 04:02:07,cf240007,-0.046875,-147.2,-15.0,477,240,65493,-1000.0,103.759765625,6.8359375,-151,131,-979,-8.6,7.5,1293,3464,3075,1146866903,-12.356413841247559,2
2024-11-18 03:50:25,cf240008,-0.0078125,-144.8,-15.0,360,65489,65300,-991.455078125,-142.822265625,-29.541015625,-29,-85,-995,-1.6,-4.9,1429,3467,3060,1146870497,-12.19012451171875,2
2024-11-18 03:06:54,cf240002,-0.0625,-146.25,9.2413330078125,213,79,46,-999.51171875,-29.541015625,33.203125,23,-21,-998,1.3,-1.2000000000000002,810,3465,3060,1146861361,-11.84506607055664,2
2024-11-18 03:11:57,cf240004,-0.1171875,-146.25,14.54315185546875,110,213,65327,-1009.765625,75.927734375,-27.587890625,-54,96,-993,-3.1,5.5,647,3465,3065,1146859323,-11.903996467590332,2
2024-11-18 03:01:58,cf240007,-0.046875,-151.2,-15.0,475,246,65499,-1003.173828125,100.830078125,3.173828125,-152,132,-978,-8.700000000000001,7.6000000000000005,1295,3459,3061,1146859197,-11.814169883728027,2
2024-11-18 02:50:16,cf240008,-0.015625,-147.2,-15.0,353,65489,65309,-989.501953125,-147.705078125,-31.73828125,-28,-85,-995,-1.6,-4.9,1429,3464,3068,1146860055,-11.685190200805664,2
2024-11-18 02:11:48,cf240004,-0.125,-146.25,14.5404052734375,110,218,65331,-1007.8125,74.70703125,-27.83203125,-55,96,-993,-3.1,5.5,646,3465,3080,1146850412,-11.097451210021973,2
2024-11-18 02:06:45,cf240002,-0.0625,-143.05,9.23675537109375,209,75,45,-998.779296875,-24.169921875,32.2265625,23,-21,-998,1.3,-1.2000000000000002,810,3469,3059,1146848205,-11.000530242919922,2
2024-11-18 01:41:43,cf240004,-0.1171875,-146.25,14.53765869140625,109,224,65330,-1015.869140625,73.2421875,-31.25,-54,96,-993,-3.1,5.5,646,3465,3055,1146842752,-10.697077751159668,2
2024-11-18 02:01:49,cf240007,-0.046875,-148.8,-15.0,475,249,65499,-1000.244140625,101.5625,7.080078125,-151,131,-979,-8.700000000000001,7.5,1298,3462,3085,1146846874,-10.952035903930664,2
2024-11-18 01:50:06,cf240008,-0.0078125,-148.8,-15.0,363,65491,65312,-990.966796875,-142.578125,-32.71484375,-28,-85,-995,-1.6,-4.800000000000001,1432,3462,3064,1146843494,-10.817462921142578,2
2024-11-18 01:06:35,cf240002,-0.0703125,-144.65,9.232177734375,202,73,49,-1000.0,-29.052734375,31.005859375,23,-22,-998,1.3,-1.2000000000000002,811,3467,3067,1146831212,-10.2315673828125,2
2024-11-18 01:11:39,cf240004,-0.1171875,-148.65,14.5367431640625,109,217,65328,-1007.080078125,76.171875,-28.80859375,-54,96,-993,-3.1,5.5,645,3462,3071,1146834335,-10.282243728637695,2
2024-11-18 01:01:39,cf240007,-0.046875,-144.8,-15.0,468,244,65497,-1003.90625,105.95703125,6.591796875,-151,131,-979,-8.700000000000001,7.5,1295,3467,3064,1146832351,-10.146989822387695,2
2024-11-18 00:49:57,cf240008,-0.015625,-147.2,-15.0,358,65491,65307,-990.966796875,-149.169921875,-31.25,-28,-86,-995,-1.6,-4.9,1432,3464,3064,1146828511,-9.993183135986328,2
2024-11-18 00:06:26,cf240002,-0.0703125,-144.65,9.22943115234375,207,73,49,-1004.638671875,-27.34375,27.099609375,22,-21,-999,1.3,-1.2000000000000002,813,3467,3068,1146814118,-9.194619178771973,2
2024-11-18 00:11:29,cf240004,-0.125,-146.25,14.5294189453125,105,218,65331,-1006.8359375,75.439453125,-30.2734375,-54,96,-993,-3.1,5.5,645,3465,3079,1146815455,-9.317119598388672,2
2024-11-18 00:01:30,cf240007,-0.046875,-144.8,-15.0,473,252,65499,-1005.126953125,102.05078125,3.41796875,-151,131,-979,-8.700000000000001,7.5,1303,3467,3059,1146812951,-9.0880126953125,2
2024-11-17 23:49:48,cf240008,-0.015625,-147.2,-15.0,354,65490,65303,-994.384765625,-148.681640625,-33.203125,-29,-85,-995,-1.6,-4.9,1433,3464,3073,1146806418,-8.873774528503418,2
2024-11-17 23:06:17,cf240002,-0.0703125,-144.65,9.22393798828125,211,76,46,-999.0234375,-31.25,30.517578125,23,-22,-998,1.3,-1.2000000000000002,813,3467,3072,1146807411,-8.564592361450195,2
2024-11-17 23:11:20,cf240004,-0.1171875,-146.25,14.52667236328125,114,212,65332,-1005.37109375,72.265625,-31.73828125,-55,96,-993,-3.1,5.5,646,3465,3073,1146803021,-8.612678527832031,2
2024-11-17 23:01:21,cf240007,-0.046875,-148.8,-15.0,479,250,65496,-998.53515625,104.98046875,5.615234375,-151,131,-979,-8.700000000000001,7.5,1299,3462,3078,1146807419,-8.507436752319336,2
2024-11-17 22:49:38,cf240008,-0.0078125,-147.2,-15.0,359,65490,65308,-990.72265625,-146.97265625,-31.73828125,-29,-85,-995,-1.6,-4.9,1429,3464,3078,1146801810,-8.462214469909668,2
2024-11-17 22:06:08,cf240002,-0.0703125,-143.05,9.22027587890625,208,79,43,-1003.41796875,-35.15625,35.15625,23,-21,-998,1.3,-1.2000000000000002,815,3469,3102,1146801567,-8.799223899841309,2
2024-11-17 22:11:11,cf240004,-0.1171875,-146.25,14.52301025390625,108,213,65334,-1008.30078125,67.626953125,-25.634765625,-54,95,-993,-3.1,5.5,648,3465,3090,1146796165,-8.765122413635254,2
2024-11-17 22:01:12,cf240007,-0.046875,-148.8,-15.0,470,241,65502,-998.779296875,103.759765625,11.474609375,-151,131,-979,-8.6,7.5,1301,3462,3104,1146803602,-8.860268592834473,2
2024-11-17 21:49:29,cf240008,-0.0078125,-144.8,-15.0,359,65490,65301,-995.1171875,-142.333984375,-32.470703125,-29,-85,-995,-1.6,-4.800000000000001,1431,3467,3103,1146801838,-9.00616455078125,2
2024-11-17 21:11:01,cf240004,-0.1171875,-146.25,14.5184326171875,115,228,65329,-1008.056640625,71.533203125,-23.92578125,-55,96,-993,-3.1,5.5,650,3465,3044,1146796582,-8.73824691772461,2
2024-11-17 21:05:58,cf240002,-0.0703125,-144.65,9.21661376953125,209,88,47,-1000.732421875,-32.470703125,34.423828125,23,-21,-999,1.3,-1.1,815,3467,3083,1146797112,-8.649101257324219,2
2024-11-17 20:40:57,cf240004,-0.1171875,-146.25,14.5184326171875,114,222,65332,-1008.056640625,72.998046875,-32.470703125,-54,96,-993,-3.1,5.5,650,3465,3093,1146792146,-8.150304794311523,2
2024-11-17 21:01:02,cf240007,-0.0390625,-139.2,-15.0,468,246,65497,-1000.9765625,105.224609375,6.8359375,-151,131,-979,-8.700000000000001,7.5,1305,3474,3099,1146795674,-8.522441864013672,2
2024-11-17 20:49:20,cf240008,-0.015625,-147.2,-15.0,358,65481,65305,-992.67578125,-141.357421875,-28.3203125,-28,-86,-995,-1.6,-4.9,1433,3464,3085,1146793239,-8.321435928344727,2
2024-11-17 20:10:52,cf240004,-0.1171875,-146.25,14.512939453125,104,224,65337,-1008.30078125,75.1953125,-24.90234375,-55,96,-993,-3.1,5.5,649,3465,3093,1146786071,-7.663718223571777,2
2024-11-17 20:05:49,cf240002,-0.0703125,-143.05,9.21295166015625,203,71,53,-1003.41796875,-34.1796875,30.517578125,23,-22,-998,1.3,-1.2000000000000002,817,3469,3084,1146789504,-7.6045823097229,2
2024-11-17 19:40:48,cf240004,-0.1171875,-146.25,14.51385498046875,104,224,65332,-1006.591796875,77.392578125,-30.517578125,-54,96,-993,-3.1,5.5,649,3465,3116,1146786309,-8.222126007080078,2
2024-11-17 20:00:53,cf240007,-0.046875,-147.2,-15.0,474,245,65498,-1000.48828125,107.177734375,7.568359375,-151,131,-979,-8.700000000000001,7.5,1306,3464,3109,1146787164,-7.684726715087891,2
2024-11-17 19:49:11,cf240008,-0.015625,-148.8,-15.0,358,65494,65307,-991.69921875,-150.390625,-28.80859375,-28,-85,-995,-1.6,-4.800000000000001,1430,3462,3140,1146785687,-8.018119812011719,2
2024-11-17 19:05:40,cf240002,-0.0625,-143.05,9.2083740234375,214,73,52,-1004.638671875,-32.2265625,35.888671875,23,-22,-998,1.3,-1.2000000000000002,817,3469,3073,1146789780,-8.945256233215332,2
2024-11-17 19:10:43,cf240004,-0.1171875,-146.25,14.512939453125,101,213,65329,-1003.173828125,73.486328125,-28.076171875,-54,96,-993,-3.1,5.5,648,3465,3079,1146786401,-8.798542022705078,2
2024-11-17 19:00:44,cf240007,-0.0390625,-148.8,-15.0,472,245,65498,-1000.244140625,108.88671875,2.9296875,-151,131,-979,-8.700000000000001,7.5,1305,3462,3083,1146786499,-9.100288391113281,2
2024-11-17 18:49:01,cf240008,-0.015625,-147.2,-15.0,358,65484,65312,-992.67578125,-144.04296875,-30.029296875,-29,-85,-995,-1.6,-4.800000000000001,1437,3464,3081,1146787121,-9.524944305419922,2
2024-11-17 18:05:31,cf240002,-0.0703125,-144.65,9.20654296875,207,75,42,-1002.685546875,-27.34375,29.78515625,23,-22,-998,1.3,-1.2000000000000002,815,3467,3076,1146789340,-10.579968452453613,2
2024-11-17 18:10:34,cf240004,-0.1171875,-146.25,14.50836181640625,108,226,65334,-1012.6953125,72.021484375,-31.73828125,-54,96,-993,-3.1,5.5,648,3465,3065,1146788324,-10.521376609802246,2
2024-11-17 18:00:34,cf240007,-0.046875,-143.2,-15.0,473,246,65497,-1000.244140625,109.130859375,3.90625,-152,131,-979,-8.700000000000001,7.5,1307,3469,3070,1146787722,-10.568371772766113,2
2024-11-17 17:48:52,cf240008,-0.015625,-147.2,-15.0,356,65491,65309,-992.1875,-139.6484375,-24.4140625,-28,-85,-995,-1.6,-4.9,1438,3464,3067,1146788529,-10.466948509216309,2
2024-11-17 17:10:24,cf240004,-0.1171875,-146.25,14.505615234375,107,222,65328,-1008.544921875,74.70703125,-30.76171875,-54,96,-993,-3.1,5.5,648,3465,3063,1146777334,-9.934595108032227,2
2024-11-17 17:05:21,cf240002,-0.0625,-144.65,9.20379638671875,208,84,41,-1000.9765625,-30.76171875,37.109375,23,-21,-998,1.3,-1.2000000000000002,818,3467,3064,1146775846,-9.8693208694458,2
2024-11-17 16:40:20,cf240004,-0.1171875,-148.65,14.501953125,105,223,65329,-1010.7421875,73.73046875,-27.83203125,-54,96,-993,-3.1,5.5,650,3462,3067,1146769068,-9.495820045471191,2
2024-11-17 17:00:25,cf240007,-0.046875,-147.2,-15.0,473,246,65497,-996.58203125,109.375,1.953125,-151,131,-979,-8.700000000000001,7.5,1311,3464,3071,1146775772,-9.80459213256836,2
2024-11-17 16:48:43,cf240008,-0.0078125,-147.2,-15.0,356,65486,65305,-989.74609375,-146.240234375,-33.203125,-29,-86,-995,-1.6,-4.9,1430,3464,3064,1146770644,-9.612658500671387,2
2024-11-17 16:05:12,cf240002,-0.0703125,-143.05,9.19830322265625,214,73,47,-998.046875,-33.447265625,35.400390625,23,-21,-998,1.3,-1.2000000000000002,820,3469,3067,1146761971,-9.255390167236328,2
2024-11-17 16:10:15,cf240004,-0.1171875,-144.65,14.5001220703125,105,216,65322,-1012.451171875,72.265625,-34.66796875,-54,96,-993,-3.1,5.5,649,3467,3044,1146759590,-9.275649070739746,2
2024-11-17 16:00:16,cf240007,-0.046875,-143.2,-15.0,478,244,65497,-1002.197265625,106.201171875,10.25390625,-151,131,-979,-8.700000000000001,7.5,1313,3469,3065,1146760724,-9.26589584350586,2
2024-11-17 15:48:33,cf240008,-0.015625,-144.8,-15.0,360,65486,65314,-993.896484375,-146.240234375,-32.2265625,-28,-86,-995,-1.6,-4.9,1441,3467,3099,1146759844,-9.246591567993164,2
2024-11-17 15:05:03,cf240002,-0.0703125,-146.25,9.19464111328125,213,76,53,-1000.244140625,-29.296875,38.57421875,23,-21,-998,1.3,-1.2000000000000002,821,3465,3077,1146750464,-9.1222505569458,2
2024-11-17 15:10:06,cf240004,-0.1171875,-146.25,14.49554443359375,108,228,65324,-1013.671875,71.77734375,-31.005859375,-54,96,-993,-3.1,5.5,650,3465,3069,1146753472,-9.160107612609863,2
2024-11-17 15:00:07,cf240007,-0.046875,-147.2,-15.0,477,245,65496,-995.849609375,105.224609375,11.474609375,-151,131,-979,-8.700000000000001,7.6000000000000005,1311,3464,3076,1146749494,-9.075054168701172,2
2024-11-17 14:48:24,cf240008,-0.0078125,-147.2,-15.0,353,65491,65309,-990.72265625,-148.681640625,-28.80859375,-28,-86,-995,-1.6,-4.9,1449,3464,3088,1146753326,-9.000092506408691,2
2024-11-17 14:04:54,cf240002,-0.0703125,-146.25,9.19189453125,211,74,46,-1005.859375,-31.25,33.447265625,22,-21,-998,1.3,-1.2000000000000002,821,3465,3078,1146745093,-8.893896102905273,2
2024-11-17 14:09:57,cf240004,-0.1171875,-144.65,14.490966796875,104,219,65335,-1011.962890625,70.80078125,-29.541015625,-55,96,-993,-3.1,5.5,652,3467,3072,1146746312,-8.88045883178711,2
2024-11-17 13:59:57,cf240007,-0.0390625,-144.8,-15.0,468,244,65497,-1002.685546875,103.02734375,6.103515625,-151,131,-979,-8.700000000000001,7.5,1316,3467,3069,1146746760,-8.88366413116455,2
2024-11-17 13:48:15,cf240008,-0.015625,-147.2,-15.0,358,65486,65307,-989.501953125,-142.333984375,-30.76171875,-28,-86,-995,-1.6,-4.9,1448,3464,3074,1146743181,-8.849492073059082,2
2024-11-17 13:04:44,cf240002,-0.0625,-140.65,9.18548583984375,208,76,51,-1006.103515625,-30.517578125,35.15625,23,-21,-998,1.3,-1.2000000000000002,822,3472,3068,1146734956,-8.681225776672363,2
2024-11-17 13:09:47,cf240004,-0.1171875,-146.25,14.4854736328125,109,219,65332,-1011.71875,72.75390625,-31.494140625,-55,96,-993,-3.1,5.5,650,3465,3073,1146736512,-8.700392723083496,2
2024-11-17 12:59:48,cf240007,-0.046875,-148.8,-15.0,468,249,65494,-1001.220703125,103.515625,0.48828125,-151,131,-979,-8.700000000000001,7.5,1318,3462,3078,1146736940,-8.669358253479004,2
2024-11-17 12:48:05,cf240008,-0.015625,-147.2,-15.0,363,65491,65305,-989.2578125,-145.99609375,-29.541015625,-28,-85,-995,-1.6,-4.800000000000001,1450,3464,3074,1146734216,-8.633142471313477,2
2024-11-17 12:09:38,cf240004,-0.1171875,-144.65,14.483642578125,105,221,65334,-1003.173828125,71.2890625,-31.982421875,-54,96,-993,-3.1,5.5,652,3467,3074,1146726551,-8.438547134399414,2
2024-11-17 12:04:35,cf240002,-0.0625,-144.65,9.18182373046875,213,89,48,-992.919921875,-27.587890625,34.912109375,23,-22,-998,1.3,-1.2000000000000002,823,3467,3070,1146727286,-8.38711929321289,2
2024-11-17 11:39:34,cf240004,-0.1171875,-148.65,14.47998046875,105,223,65331,-1010.498046875,70.80078125,-29.78515625,-55,96,-993,-3.1,5.5,651,3462,3073,1146719263,-8.208826065063477,2
2024-11-17 11:59:39,cf240007,-0.046875,-148.8,-15.0,478,244,65502,-998.53515625,104.98046875,8.30078125,-152,131,-979,-8.700000000000001,7.6000000000000005,1315,3462,3071,1146724017,-8.35628890991211,2
2024-11-17 11:47:56,cf240008,-0.0078125,-147.2,-15.0,364,65487,65306,-992.1875,-143.06640625,-28.3203125,-29,-85,-995,-1.6,-4.800000000000001,1454,3464,3072,1146719342,-8.2753267288208,2
2024-11-17 11:09:29,cf240004,-0.1171875,-144.65,14.4781494140625,109,222,65335,-1016.11328125,70.80078125,-28.3203125,-54,96,-993,-3.1,5.5,651,3467,3064,1146714115,-8.07998275756836,2
2024-11-17 11:04:26,cf240002,-0.0625,-144.65,9.17816162109375,208,76,46,-1006.8359375,-28.3203125,32.958984375,23,-21,-998,1.3,-1.2000000000000002,824,3467,3051,1146715118,-8.071186065673828,2
2024-11-17 10:39:24,cf240004,-0.125,-146.25,14.47540283203125,108,221,65338,-1010.25390625,75.1953125,-32.71484375,-54,96,-993,-3.1,5.5,652,3465,3092,1146708508,-7.97030782699585,2
2024-11-17 10:59:29,cf240007,-0.046875,-151.2,-15.0,478,244,65494,-1003.662109375,105.712890625,8.30078125,-151,132,-979,-8.6,7.6000000000000005,1320,3459,3081,1146713674,-8.051543235778809,2
2024-11-17 10:47:47,cf240008,-0.0078125,-147.2,-15.0,362,65487,65303,-994.384765625,-142.08984375,-32.470703125,-29,-85,-995,-1.6,-4.800000000000001,1446,3464,3083,1146711557,-7.999294281005859,2
2024-11-17 10:04:17,cf240002,-0.0625,-146.25,9.17266845703125,212,75,52,-996.09375,-30.517578125,34.66796875,23,-21,-998,1.3,-1.1,824,3465,3081,1146706650,-7.959804534912109,2
2024-11-17 10:09:20,cf240004,-0.125,-148.65,14.47357177734375,109,224,65335,-1009.765625,73.486328125,-27.34375,-54,96,-993,-3.1,5.5,651,3462,3090,1146705705,-7.943706035614014,2
2024-11-17 09:59:20,cf240007,-0.046875,-143.2,-15.0,478,249,65492,-996.58203125,106.201171875,5.615234375,-151,131,-979,-8.700000000000001,7.6000000000000005,1320,3469,3078,1146705825,-7.956052303314209,2
2024-11-17 09:47:38,cf240008,-0.015625,-143.2,-15.0,354,65487,65303,-996.09375,-147.94921875,-28.80859375,-28,-86,-995,-1.6,-4.9,1458,3469,3072,1146704602,-7.959189414978027,2
2024-11-17 09:09:10,cf240004,-0.1171875,-144.65,14.468994140625,101,218,65329,-1009.765625,72.998046875,-27.099609375,-54,96,-993,-3.1,5.5,648,3467,2900,1146700787,-7.954348087310791,2
2024-11-17 09:04:07,cf240002,-0.0625,-143.05,9.16717529296875,206,79,46,-1003.41796875,-32.470703125,31.25,23,-21,-998,1.3,-1.2000000000000002,824,3469,3077,1146699343,-7.972148418426514,2
2024-11-17 08:39:06,cf240004,-0.1171875,-144.65,14.468994140625,108,218,65336,-1013.18359375,70.80078125,-22.705078125,-54,96,-993,-3.1,5.5,650,3467,3097,1146702287,-8.098535537719727,2
2024-11-17 08:59:11,cf240007,-0.046875,-144.8,-15.0,473,249,65499,-997.55859375,106.93359375,5.37109375,-151,131,-979,-8.700000000000001,7.5,1318,3467,3073,1146699950,-8.011028289794922,2
2024-11-17 08:47:28,cf240008,-0.0078125,-144.8,-15.0,354,65492,65311,-988.28125,-145.263671875,-32.958984375,-29,-85,-995,-1.6,-4.800000000000001,1485,3467,3063,1146703068,-8.06320571899414,2
2024-11-17 08:03:58,cf240002,-0.0703125,-140.65,9.16168212890625,206,79,46,-1009.521484375,-30.029296875,33.447265625,23,-22,-998,1.3,-1.2000000000000002,825,3472,3095,1146695544,-8.349196434020996,2
2024-11-17 08:09:01,cf240004,-0.125,-146.25,14.46441650390625,115,221,65336,-1009.27734375,74.462890625,-31.494140625,-55,96,-993,-3.1,5.5,652,3465,3051,1146698222,-8.289175033569336,2
2024-11-17 07:59:01,cf240007,-0.0390625,-148.8,-15.0,486,244,65494,-998.53515625,104.00390625,5.859375,-151,132,-979,-8.700000000000001,7.6000000000000005,1321,3462,3094,1146701757,-8.385822296142578,2
2024-11-17 07:47:19,cf240008,-0.015625,-147.2,-15.0,354,65485,65303,-995.1171875,-147.216796875,-28.076171875,-29,-85,-995,-1.6,-4.9,1487,3464,3076,1146696072,-8.525102615356445,2
2024-11-17 07:03:49,cf240002,-0.0703125,-143.05,9.158935546875,214,73,52,-1004.39453125,-29.78515625,33.69140625,23,-22,-998,1.3,-1.2000000000000002,825,3469,3077,1146694062,-8.844103813171387,2
2024-11-17 07:08:52,cf240004,-0.1171875,-144.65,14.46075439453125,97,224,65337,-1008.056640625,75.439453125,-23.681640625,-54,96,-993,-3.1,5.5,651,3467,3107,1146693112,-8.824528694152832,2
2024-11-17 06:58:52,cf240007,-0.046875,-143.2,-15.0,473,249,65497,-1001.953125,107.666015625,5.615234375,-151,131,-979,-8.6,7.6000000000000005,1325,3469,3071,1146689884,-8.875344276428223,2
2024-11-17 06:47:10,cf240008,-0.015625,-148.8,-15.0,360,65489,65312,-989.990234375,-145.751953125,-30.029296875,-28,-85,-995,-1.6,-4.800000000000001,1487,3462,3074,1146690949,-8.878276824951172,2
2024-11-17 06:08:42,cf240004,-0.1171875,-144.65,14.45709228515625,98,221,65334,-1009.521484375,66.40625,-26.85546875,-54,96,-993,-3.1,5.5,651,3467,3080,1146683758,-8.58730697631836,2
2024-11-17 06:03:40,cf240002,-0.0703125,-143.05,9.1552734375,211,76,53,-1007.32421875,-27.587890625,30.029296875,23,-21,-998,1.3,-1.2000000000000002,826,3469,3085,1146681636,-8.49161148071289,2
2024-11-17 05:38:38,cf240004,-0.125,-146.25,14.45526123046875,99,219,65332,-1010.25390625,71.2890625,-31.005859375,-54,96,-993,-3.1,5.5,650,3465,3077,1146673103,-7.895349025726318,2
2024-11-17 05:58:43,cf240007,-0.0390625,-143.2,-15.0,470,244,65487,-1001.220703125,102.05078125,3.90625,-151,132,-979,-8.700000000000001,7.6000000000000005,1325,3469,3077,1146682051,-8.414743423461914,2
2024-11-17 05:47:00,cf240008,-0.015625,-143.2,-15.0,349,65487,65303,-988.525390625,-146.484375,-33.935546875,-28,-85,-995,-1.6,-4.800000000000001,1487,3469,3086,1146682079,-8.12356948852539,2
2024-11-17 05:03:30,cf240002,-0.0703125,-144.65,9.15069580078125,207,83,45,-1005.615234375,-31.982421875,34.423828125,22,-22,-998,1.3,-1.2000000000000002,826,3467,3100,1146667164,-7.137092113494873,2
2024-11-17 05:08:33,cf240004,-0.1171875,-148.65,14.45159912109375,104,229,65335,-1008.056640625,72.998046875,-24.90234375,-54,96,-993,-3.0,5.5,650,3462,3075,1146671084,-7.231286525726318,2
2024-11-17 04:58:34,cf240007,-0.046875,-143.2,-15.0,474,248,65500,-999.0234375,104.736328125,7.080078125,-151,131,-979,-8.700000000000001,7.5,1325,3469,3078,1146668723,-7.022233963012695,2
2024-11-17 04:46:51,cf240008,-0.0078125,-147.2,-15.0,357,65490,65306,-994.140625,-149.90234375,-29.296875,-29,-85,-995,-1.6,-4.800000000000001,1487,3464,3106,1146667328,-6.729694843292236,2
2024-11-17 04:03:21,cf240002,-0.0625,-144.65,9.14520263671875,207,83,45,-995.849609375,-31.73828125,34.1796875,23,-21,-998,1.3,-1.2000000000000002,827,3467,3059,1146657318,-5.961071968078613,2
2024-11-17 04:08:24,cf240004,-0.125,-146.25,14.44976806640625,108,221,65341,-1008.544921875,68.359375,-26.123046875,-54,96,-993,-3.1,5.5,650,3465,3111,1146659090,-6.036919116973877,2
2024-11-17 03:58:24,cf240007,-0.0390625,-147.2,-15.0,473,249,65494,-1000.9765625,108.3984375,3.41796875,-151,131,-979,-8.700000000000001,7.5,1330,3464,3070,1146658319,-5.869333267211914,2
2024-11-17 03:46:42,cf240008,-0.015625,-144.8,-15.0,354,65487,65306,-997.55859375,-144.287109375,-31.982421875,-29,-85,-995,-1.6,-4.800000000000001,1491,3467,3077,1146657636,-5.7618408203125,2
2024-11-17 03:08:15,cf240004,-0.1171875,-146.25,14.447021484375,110,218,65338,-1008.30078125,71.77734375,-26.3671875,-54,96,-993,-3.1,5.5,652,3465,3086,1146650698,-5.571201324462891,2
2024-11-17 03:03:12,cf240002,-0.0625,-144.65,9.1461181640625,206,79,46,-1003.173828125,-36.62109375,35.64453125,23,-22,-998,1.3,-1.2000000000000002,826,3467,3088,1146650714,-5.623788833618164,2
2024-11-17 02:38:10,cf240004,-0.1171875,-144.65,14.44610595703125,108,221,65336,-1006.591796875,71.533203125,-26.3671875,-55,96,-993,-3.1,5.5,651,3467,3084,1146645814,-5.557013988494873,2
2024-11-17 02:58:15,cf240007,-0.0390625,-151.2,-15.0,469,253,65493,-1002.685546875,100.5859375,4.638671875,-151,132,-979,-8.700000000000001,7.6000000000000005,1327,3459,3094,1146648689,-5.581159591674805,2
2024-11-17 02:46:32,cf240008,-0.0078125,-144.8,-15.0,364,65487,65306,-989.2578125,-147.94921875,-27.587890625,-28,-85,-995,-1.6,-4.800000000000001,1491,3467,3038,1146649336,-5.5705885887146,2
2024-11-17 02:08:05,cf240004,-0.1171875,-146.25,14.44610595703125,102,209,65337,-1010.498046875,74.70703125,-25.87890625,-55,96,-993,-3.1,5.5,653,3465,3076,1146645745,-5.574543476104736,2
2024-11-17 02:03:03,cf240002,-0.0703125,-144.65,9.14520263671875,207,75,42,-1002.197265625,-27.099609375,35.888671875,23,-21,-999,1.3,-1.2000000000000002,825,3467,3107,1146643333,-5.572021484375,2
2024-11-17 01:38:01,cf240004,-0.1171875,-144.65,14.44610595703125,99,222,65330,-1007.080078125,75.927734375,-32.2265625,-54,96,-993,-3.1,5.5,651,3467,3078,1146641679,-5.540507793426514,2
2024-11-17 01:58:06,cf240007,-0.046875,-148.8,-15.0,477,245,65496,-999.0234375,104.736328125,5.615234375,-151,132,-979,-8.700000000000001,7.6000000000000005,1330,3462,3122,1146641810,-5.572155952453613,2
